12030.625
11709.375
10326.25
6613.125
10161.25
11452.5
11743.125
11894.375
11986.875
12203.125
12430.625
12535.0
13281.25
16032.5
13524.375
13312.5
13291.875
12863.125
12336.25
12109.375
11876.25
11860.625
11685.0
11512.5
11436.875
10836.25
10634.375
10694.375
11388.125
12846.25
13505.0
13138.75
12976.25
12766.25
12685.625
12720.0
12435.0
12195.625
12100.0
11983.125
11946.875
11788.75
11775.625
11438.125
11576.875
11755.0
12019.375
12076.875
12164.375
12436.25
12615.625
12526.25
12560.625
12498.75
12453.75
12300.625
12125.0
12091.25
11975.625
11900.0
11740.625
11701.25
11395.625
11618.75
11728.125
12061.25
11955.625
12303.75
12641.875
12646.25
12720.625
12493.75
12491.25
12498.125
12321.875
12138.125
12024.375
11735.0
10573.125
6318.75
10043.75
11325.0
11618.125
11740.625
11844.375
12143.75
12540.625
12713.75
13220.625
15734.375
13533.125
13488.75
13616.25
12997.5
12371.25
12080.625
11736.25
11830.625
11532.5
11459.375
11421.875
10896.25
10730.625
10639.375
11692.5
12828.75
13146.875
13125.0
12975.625
12748.125
12780.625
12811.875
12450.0
12205.625
12103.75
11941.25
11928.75
11751.25
11748.125
11491.875
11580.0
11966.25
11949.375
12064.375
12246.875
12436.875
12537.5
12583.125
12535.625
12500.625
12430.625
12291.25
12106.25
12043.125
11664.375
10496.25
6491.875
10030.625
11364.375
11502.5
11808.125
11958.125
12110.625
12525.625
12680.0
13281.875
15811.25
13506.25
13390.625
13562.5
13003.125
12377.5
12057.5
11698.75
10628.125
6286.25
10134.375
11466.25
11674.375
11846.25
11967.5
12147.5
12420.625
12746.25
13315.625
16115.625
13526.25
13191.875
13234.375
12873.125
12377.5
12050.625
11748.75
10698.75
6876.875
10373.75
11568.75
11863.75
12066.875
12193.125
12605.0
13030.625
13236.25
13757.5
14673.75
12954.375
12740.0
12796.25
12533.125
12254.375
12101.875
12043.75
12045.625
11982.5
12023.125
11961.25
11685.0
11435.625
11386.875
11710.625
12253.125
12585.625
12701.25
12599.375
12323.75
12277.5
12331.25
12231.25
12110.0
12091.875
12019.375
11979.375
11793.125
11811.25
11826.25
11769.375
11841.25
11871.25
12055.0
12277.5
12425.0
12476.25
12713.75
12424.375
12413.75
12379.375
12273.75
12111.25
12034.375
11715.0
10403.75
6431.875
10255.625
11496.875
11711.25
11873.125
11884.375
11992.5
12541.875
12768.75
13455.625
16085.0
13635.0
13164.375
13253.125
12774.375
12316.875
12068.75
11725.0
10435.0
6525.0
10141.875
11425.625
11701.25
11863.125
11986.875
12158.75
12449.375
12671.875
13282.5
15766.875
13513.125
13213.125
13338.125
12921.25
12391.25
12106.875
11893.125
11891.25
11697.5
11625.0
11707.5
11500.625
11329.375
11446.25
11905.0
12506.25
12838.125
12657.5
12579.375
12581.25
12525.625
12522.5
12329.375
12128.125
12100.625
11984.375
11936.875
11760.0
11834.375
11700.0
11804.375
11991.875
12124.375
12143.125
12265.0
12282.5
12421.875
12518.125
12526.25
12406.25
12390.0
12263.75
12128.125
12042.5
11734.375
10551.25
6380.625
10206.25
11598.125
11823.75
11998.125
12049.375
12194.375
12433.125
12613.75
13273.125
16011.875
13451.875
13278.75
13271.25
12825.0
12310.0
12051.875
11749.375
10683.125
6461.25
10031.25
11640.625
11862.5
11899.375
11991.875
12134.375
12409.375
12601.875
13395.625
16243.125
13508.125
13061.875
13050.625
12766.25
12331.875
12052.5
11730.0
10515.625
6615.625
10318.125
11532.5
11863.125
11978.75
11957.5
12205.625
12391.25
12570.0
13265.0
15820.0
13395.0
13203.125
13271.875
12865.0
12330.625
12101.875
11938.75
11902.5
11810.0
11766.25
11782.5
11628.125
11461.25
11564.375
11905.0
12466.875
12873.125
12567.5
12730.0
12360.0
12415.625
12350.0
12315.625
12129.375
12095.625
12012.5
11936.875
11894.375
11849.375
11777.5
11871.25
11985.625
12056.875
12135.0
12225.0
12259.375
12386.875
12420.0
12288.125
12313.75
12269.375
12214.375
12113.75
12043.75
11736.875
10638.125
6594.375
10073.125
11635.625
11846.875
11986.875
11986.25
12094.375
12397.5
12641.25
13427.5
16168.75
13388.125
13056.25
13045.625
12723.75
12298.75
12093.75
12005.625
11943.125
11836.875
11818.75
11664.375
11845.0
12113.125
12000.625
12051.875
12245.0
12281.25
12403.75
12535.0
12353.125
12357.5
12328.75
12275.0
12116.25
12065.625
11745.0
10429.375
6626.25
10161.875
11588.125
11885.0
11961.875
11985.0
12169.375
12406.25
12595.0
13262.5
16085.625
13405.0
13174.375
13129.375
12680.625
12256.25
12061.25
11753.125
10598.125
6457.5
10218.75
11541.25
11773.125
11896.25
11947.5
12190.625
12461.25
12596.875
13330.0
16136.25
13391.875
13017.5
13046.875
12806.25
12311.875
12042.5
11735.625
10521.25
6604.375
10205.625
11529.375
11766.25
11900.625
12031.875
12236.25
12380.625
12614.375
13299.375
15743.125
13360.0
13160.0
13185.625
12863.125
12367.5
12061.25
11738.125
10873.75
6780.625
10283.75
11564.375
11833.75
11955.0
12064.375
12271.875
12438.125
12673.75
13383.75
16042.5
13190.0
12916.25
12878.75
12663.75
12263.125
12097.5
11956.875
11893.125
11747.5
11703.125
11754.375
11624.375
11610.625
11794.375
12026.25
12465.0
12681.875
12453.75
12591.25
12370.625
12405.0
12375.0
12296.25
12123.125
12073.125
11697.5
10531.25
7566.25
9773.75
11760.0
11961.875
11988.125
12005.625
12263.125
12406.25
12506.25
13259.375
15851.25
13536.875
13016.875
12921.25
12577.5
12250.0
12059.375
11786.875
10727.5
7369.375
9856.875
11657.5
11953.125
12002.5
12055.625
12210.625
12395.625
12490.625
13261.875
15653.75
13552.5
13000.0
12878.75
12616.25
12282.5
12055.625
11796.25
10565.625
7580.625
10046.875
11773.75
11849.375
12000.0
12003.125
12213.125
12354.375
12573.75
13357.5
15558.125
13539.375
12891.25
12863.75
12561.875
12236.25
12052.5
11795.625
10740.625
7800.0
10071.25
11703.125
11941.875
11997.5
12029.375
12201.25
12366.25
12525.625
13255.0
15284.375
13403.125
12948.125
12865.625
12676.25
12268.125
12055.625
11815.625
10789.375
7928.125
10129.375
11710.625
11963.125
12072.5
12070.0
12205.625
12432.5
12568.75
13301.25
15128.125
13390.625
12738.125
12696.875
12541.25
12268.75
12105.625
11985.0
11965.0
11788.125
11779.375
11898.75
11943.125
11998.75
12003.75
12066.875
12205.625
12246.875
12282.5
12430.625
12283.75
12337.5
12297.5
12263.125
12132.5
12055.625
11768.125
10681.25
8155.625
10160.0
11746.875
11971.25
11974.375
12068.125
12206.875
12375.625
12476.25
13202.5
15088.125
13405.0
12825.0
12815.0
12532.5
12241.875
12058.75
11805.625
10746.875
8221.25
10161.875
11701.875
11937.5
11960.0
12026.875
12239.375
12414.375
12513.125
13393.125
15135.0
13330.0
12789.375
12720.625
12491.25
12213.75
12100.625
12008.125
11965.0
11840.625
11806.25
11888.75
11958.125
11964.375
12022.5
12055.625
12193.75
12226.25
12295.625
12388.125
12340.0
12332.5
12302.5
12230.0
12133.75
12060.0
11768.125
10686.875
8128.75
10163.75
11691.25
11971.875
11958.75
12000.0
12205.0
12371.25
12535.0
13291.25
15122.5
13336.25
12855.0
12820.0
12555.0
12238.75
12056.875
11775.0
10759.375
8220.0
10243.125
11692.5
11915.0
12011.25
12016.875
12186.875
12332.5
12515.625
13375.0
14990.625
13297.5
12854.375
12690.625
12519.375
12227.5
12063.125
11798.125
10630.625
8605.625
10065.625
11746.25
11921.25
11989.375
12021.25
12201.875
12335.0
12468.75
13359.375
14833.75
13189.375
12850.0
12838.125
12596.875
12271.25
12092.5
12002.5
11979.375
11837.5
11835.0
11880.625
11924.375
11971.875
11985.0
12112.5
12158.75
12248.125
12309.375
12351.875
12287.5
12330.0
12301.875
12234.375
12136.875
12053.75
11786.25
10551.25
8486.25
10246.25
11707.5
11966.25
11961.25
12000.625
12211.25
12395.0
12489.375
13365.625
14953.125
13251.25
12865.0
12815.0
12531.25
12243.75
12072.5
11773.125
10740.0
8453.125
10160.625
11691.875
11952.5
11983.125
12042.5
12202.5
12345.625
12505.625
13373.125
14930.0
13300.0
12808.75
12831.875
12565.625
12239.375
12055.625
11791.25
10676.875
8560.0
10226.875
11641.25
11935.0
11967.5
11981.875
12193.125
12384.375
12531.875
13400.0
14998.125
13281.25
12760.625
12795.0
12521.25
12226.25
12060.0
11796.25
10704.375
8715.625
10295.0
11718.75
11905.625
12004.375
12041.25
12231.25
12401.25
12594.375
13383.125
14871.25
13115.625
12701.875
12631.875
12500.625
12224.375
12103.75
11994.375
11948.125
11821.875
11845.0
11884.375
11919.375
11905.0
12042.5
12083.75
12207.5
12251.25
12358.125
12425.625
12286.875
12366.875
12326.875
12247.5
12121.875
12046.875
11824.375
10561.875
8339.375
10198.75
11668.75
11971.25
12002.5
12028.75
12240.0
12354.375
12477.5
13351.875
15098.125
13304.375
12818.75
12805.0
12524.375
12225.625
12063.125
11774.375
10727.5
8228.75
10194.375
11696.25
11925.625
11991.875
12038.75
12247.5
12406.25
12501.875
13300.625
14963.125
13292.5
12898.125
12810.0
12566.25
12248.125
12064.375
11817.5
10675.625
8490.625
10315.0
11743.125
11872.5
11981.875
12034.375
12212.5
12449.375
12511.25
13334.375
14886.25
13156.25
12829.375
12776.25
12563.125
12243.125
12105.625
12000.0
11955.0
11843.75
11805.625
11865.0
11911.25
11935.0
11995.0
12011.25
12229.375
12229.375
12273.75
12396.25
12358.75
12392.5
12308.125
12231.25
12143.75
12072.5
11780.0
10630.625
8359.375
10294.375
11738.75
11915.625
11998.75
12060.0
12181.25
12363.125
12515.0
13275.0
14983.75
13321.25
12841.875
12782.5
12514.375
12219.375
12065.625
11799.375
10727.5
8426.25
10373.125
11656.25
11933.125
11983.125
12004.375
12231.25
12353.125
12566.25
13393.75
14945.625
13289.375
12798.125
12730.625
12495.625
12211.875
12060.0
11800.0
10675.625
